try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
0,66,1.79422,11.5774,0.001,0.154963,1.0,1
0,67,1.56901,13.0999,0.001,0.119763,1.0,1
0,68,1.81751,21.7286,0.001,0.0836422,1.0,1
0,69,1.49814,7.08166,0.001,0.211522,1.0,1
0,70,1.32428,10.9233,0.001,0.121223,1.0,1
0,71,1.79422,11.5774,0.001,0.154963,1.0,1
0,72,1.56901,13.0999,0.001,0.119763,1.0,1
0,73,1.81751,21.7286,0.001,0.0836422,1.0,1
0,74,1.49814,7.08166,0.001,0.211522,1.0,1
0,75,1.32428,10.9233,0.001,0.121223,1.0,1
0,76,1.79422,11.5774,0.001,0.154963,1.0,1
0,77,1.56901,13.0999,0.001,0.119763,1.0,1
0,78,1.81751,21.7286,0.001,0.0836422,1.0,1
0,79,1.49814,7.08166,0.001,0.211522,1.0,1
0,80,1.32428,10.9233,0.001,0.121223,1.0,1
0,81,1.79422,11.5774,0.001,0.154963,1.0,1
0,82,1.56901,13.0999,0.001,0.119763,1.0,1
0,83,1.81751,21.7286,0.001,0.0836422,1.0,1
0,84,1.49814,7.08166,0.001,0.211522,1.0,1
0,85,1.32428,10.9233,0.001,0.121223,1.0,1
0,86,1.79422,11.5774,0.001,0.154963,1.0,1
0,87,1.56901,13.0999,0.001,0.119763,1.0,1
0,88,1.81751,21.7286,0.001,0.0836422,1.0,1
0,89,1.49814,7.08166,0.001,0.211522,1.0,1
0,90,1.32428,10.9233,0.001,0.121223,1.0,1
0,91,1.79422,11.5774,0.001,0.154963,1.0,1
0,92,1.56901,13.0999,0.001,0.119763,1.0,1
0,93,1.81751,21.7286,0.001,0.0836422,1.0,1
0,94,1.49814,7.08166,0.001,0.211522,1.0,1
0,95,1.32428,10.9233,0.001,0.121223,1.0,1
0,96,1.79422,11.5774,0.001,0.154963,1.0,1
0,97,1.56901,13.0999,0.001,0.119763,1.0,1
0,98,1.81751,21.7286,0.001,0.0836422,1.0,1
0,99,1.49814,7.08166,0.001,0.211522,1.0,1
1,0,8.22845,90.9218,0.001,0.0904993,1.0,1
1,1,4.91177,29.9523,0.001,0.163981,1.0,1
1,2,1.5597,11.1348,0.001,0.140063,1.0,1
1,3,1.1447,0.85521,0.001,1.33694,2.0,2
1,4,2.0,13.0,0.001,0.153834,2.0,2
1,5,1.61841,5.39899,0.001,0.299705,2.0,2
1,6,2.36736,9.26019,0.001,0.255621,2.0,2
1,7,2.26879,15.497,0.001,0.146393,2.0,2
1,8,1.86319,7.87859,0.001,0.236458,0.0,0
1,9,1.86884,25.8927,0.001,0.0721735,0.0,0
1,10,1.86884,25.8927,0.001,0.0721735,0.0,0
1,11,1.86884,25.8927,0.001,0.0721735,0.0,0
1,12,1.86884,25.8927,0.001,0.0721735,0.0,0
1,13,1.86884,25.8927,0.001,0.0721735,0.0,0
1,14,1.86884,25.8927,0.001,0.0721735,0.0,0
1,15,1.86884,25.8927,0.001,0.0721735,0.0,0
1,16,1.86884,25.8927,0.001,0.0721735,0.0,0
1,17,1.86884,25.8927,0.001,0.0721735,0.0,0
1,18,1.86884,25.8927,0.001,0.0721735,0.0,0
1,19,1.86884,25.8927,0.001,0.0721735,0.0,0
1,20,1.86884,25.8927,0.001,0.0721735,0.0,0
1,21,1.86884,25.8927,0.001,0.0721735,0.0,0
1,22,1.86884,25.8927,0.001,0.0721735,0.0,0
1,23,1.86884,25.8927,0.001,0.0721735,0.0,0
1,24,1.86884,25.8927,0.001,0.0721735,0.0,0
1,25,1.86884,25.8927,0.001,0.0721735,0.0,0
1,26,1.86884,25.8927,0.001,0.0721735,0.0,0
1,27,1.86884,25.8927,0.001,0.0721735,0.0,0
1,28,1.86884,25.8927,0.001,0.0721735,0.0,0
1,29,1.86884,25.8927,0.001,0.0721735,0.0,0
1,30,1.86884,25.8927,0.001,0.0721735,0.0,0
1,31,1.86884,25.8927,0.001,0.0721735,0.0,0
1,32,1.86884,25.8927,0.001,0.0721735,0.0,0
1,33,1.86884,25.8927,0.001,0.0721735,0.0,0
1,34,1.86884,25.8927,0.001,0.0721735,0.0,0
1,35,1.86884,25.8927,0.001,0.0721735,0.0,0
1,36,1.86884,25.8927,0.001,0.0721735,0.0,0
1,37,1.86884,25.8927,0.001,0.0721735,0.0,0
1,38,1.86884,25.8927,0.001,0.0721735,0.0,0
1,39,1.86884,25.8927,0.001,0.0721735,0.0,0
1,40,1.86884,25.8927,0.001,0.0721735,0.0,0
1,41,1.86884,25.8927,0.001,0.0721735,0.0,0
1,42,1.86884,25.8927,0.001,0.0721735,0.0,0
1,43,1.86884,25.8927,0.001,0.0721735,0.0,0
1,44,1.86884,25.8927,0.001,0.0721735,0.0,0
1,45,1.86884,25.8927,0.001,0.0721735,0.0,0
1,46,1.86884,25.8927,0.001,0.0721735,0.0,0
1,47,1.86884,25.8927,0.001,0.0721735,0.0,0
1,48,1.86884,25.8927,0.001,0.0721735,0.0,0
1,49,1.86884,25.8927,0.001,0.0721735,0.0,0
1,50,1.86884,25.8927,0.001,0.0721735,0.0,0
1,51,1.86884,25.8927,0.001,0.0721735,0.0,0
1,52,1.86884,25.8927,0.001,0.0721735,0.0,0
1,53,1.86884,25.8927,0.001,0.0721735,0.0,0
1,54,1.86884,25.8927,0.001,0.0721735,0.0,0
1,55,1.86884,25.8927,0.001,0.0721735,0.0,0
1,56,1.86884,25.8927,0.001,0.0721735,0.0,0
1,57,1.86884,25.8927,0.001,0.0721735,0.0,0
1,58,1.86884,25.8927,0.001,0.0721735,0.0,0
1,59,1.86884,25.8927,0.001,0.0721735,0.0,0
1,60,1.86884,25.8927,0.001,0.0721735,0.0,0
1,61,1.86884,25.8927,0.001,0.0721735,0.0,0
1,62,1.86884,25.8927,0.001,0.0721735,0.0,0
1,63,1.86884,25.8927,0.001,0.0721735,0.0,0
1,64,1.86884,25.8927,0.001,0.0721735,0.0,0
1,65,1.86884,25.8927,0.001,0.0721735,0.0,0
1,66,1.86884,25.8927,0.001,0.0721735,0.0,0
1,67,1.86884,25.8927,0.001,0.0721735,0.0,0
1,68,1.86884,25.8927,0.001,0.0721735,0.0,0
1,69,1.86884,25.8927,0.001,0.0721735,0.0,0
1,70,1.86884,25.8927,0.001,0.0721735,0.0,0
1,71,1.86884,25.8927,0.001,0.0721735,0.0,0
1,72,1.86884,25.8927,0.001,0.0721735,0.0,0
1,73,1.86884,25.8927,0.001,0.0721735,0.0,0
1,74,1.86884,25.8927,0.001,0.0721735,0.0,0
1,75,1.86884,25.8927,0.001,0.0721735,0.0,0
1,76,1.86884,25.8927,0.001,0.0721735,0.0,0
1,77,1.86884,25.8927,0.001,0.0721735,0.0,0
1,78,1.86884,25.8927,0.001,0.0721735,0.0,0
1,79,1.86884,25.8927,0.001,0.0721735,0.0,0
1,80,1.86884,25.8927,0.001,0.0721735,0.0,0
1,81,1.86884,25.8927,0.001,0.0721735,0.0,0
1,82,1.86884,25.8927,0.001,0.0721735,0.0,0
1,83,1.86884,25.8927,0.001,0.0721735,0.0,0
1,84,1.86884,25.8927,0.001,0.0721735,0.0,0
1,85,1.86884,25.8927,0.001,0.0721735,0.0,0
1,86,1.86884,25.8927,0.001,0.0721735,0.0,0
1,87,1.86884,25.8927,0.001,0.0721735,0.0,0
1,88,1.86884,25.8927,0.001,0.0721735,0.0,0
1,89,1.86884,25.8927,0.001,0.0721735,0.0,0
1,90,1.86884,25.8927,0.001,0.0721735,0.0,0
1,91,1.86884,25.8927,0.001,0.0721735,0.0,0
1,92,1.86884,25.8927,0.001,0.0721735,0.0,0
1,93,1.86884,25.8927,0.001,0.0721735,0.0,0
1,94,1.86884,25.8927,0.001,0.0721735,0.0,0
1,95,1.86884,25.8927,0.001,0.0721735,0.0,0
1,96,1.86884,25.8927,0.001,0.0721735,0.0,0
1,97,1.86884,25.8927,0.001,0.0721735,0.0,0
1,98,1.86884,25.8927,0.001,0.0721735,0.0,0
1,99,1.86884,25.8927,0.001,0.0721735,0.0,0
2,0,1.86884,25.8927,0.001,0.0721735,0.0,0
2,1,1.86884,25.8927,0.001,0.0721735,0.0,0
2,2,1.86884,25.8927,0.001,0.0721735,0.0,0
2,3,1.86884,25.8927,0.001,0.0721735,0.0,0
2,4,1.86884,25.8927,0.001,0.0721735,0.0,0
2,5,1.86884,25.8927,0.001,0.0721735,0.0,0
2,6,1.86884,25.8927,0.001,0.0721735,0.0,0
2,7,1.86884,25.8927,0.001,0.0721735,0.0,0
2,8,1.86884,25.8927,0.001,0.0721735,0.0,0
2,9,1.86884,25.8927,0.001,0.0721735,0.0,0
2,10,1.86884,25.8927,0.001,0.0721735,0.0,0
2,11,1.86884,25.8927,0.001,0.0721735,0.0,0
2,12,1.86884,25.8927,0.001,0.0721735,0.0,0
2,13,1.86884,25.8927,0.001,0.0721735,0.0,0
2,14,1.86884,25.8927,0.001,0.0721735,0.0,0
2,15,1.86884,25.8927,0.001,0.0721735,0.0,0
2,16,1.86884,25.8927,0.001,0.0721735,0.0,0
2,17,1.86884,25.8927,0.001,0.0721735,0.0,0
2,18,1.86884,25.8927,0.001,0.0721735,0.0,0
2,19,1.86884,25.8927,0.001,0.0721735,0.0,0
2,20,1.86884,25.8927,0.001,0.0721735,0.0,0
2,21,1.86884,25.8927,0.001,0.0721735,0.0,0
2,22,1.86884,25.8927,0.001,0.0721735,0.0,0
2,23,1.86884,25.8927,0.001,0.0721735,0.0,0
2,24,1.86884,25.8927,0.001,0.0721735,0.0,0
2,25,1.86884,25.8927,0.001,0.0721735,0.0,0
2,26,1.86884,25.8927,0.001,0.0721735,0.0,0
2,27,1.86884,25.8927,0.001,0.0721735,0.0,0
2,28,1.86884,25.8927,0.001,0.0721735,0.0,0
2,29,1.86884,25.8927,0.001,0.0721735,0.0,0
2,30,1.86884,25.8927,0.001,0.0721735,0.0,0
2,31,1.86884,25.8927,0.001,0.0721735,0.0,0
2,32,1.86884,25.8927,0.001,0.0721735,0.0,0
2,33,1.86884,25.8927,0.001,0.0721735,0.0,0
2,34,1.86884,25.8927,0.001,0.0721735,0.0,0
2,35,1.86884,25.8927,0.001,0.0721735,0.0,0
2,36,1.86884,25.8927,0.001,0.0721735,0.0,0
2,37,1.86884,25.8927,0.001,0.0721735,0.0,0
2,38,1.86884,25.8927,0.001,0.0721735,0.0,0
2,39,1.86884,25.8927,0.001,0.0721735,0.0,0
2,40,1.86884,25.8927,0.001,0.0721735,0.0,0
2,41,1.86884,25.8927,0.001,0.0721735,0.0,0
2,42,1.86884,25.8927,0.001,0.0721735,0.0,0
2,43,1.86884,25.8927,0.001,0.0721735,0.0,0
2,44,1.86884,25.8927,0.001,0.0721735,0.0,0
2,45,1.86884,25.8927,0.001,0.0721735,0.0,0
2,46,1.86884,25.8927,0.001,0.0721735,0.0,0
2,47,1.86884,25.8927,0.001,0.0721735,0.0,0
2,48,1.86884,25.8927,0.001,0.0721735,0.0,0
2,49,1.86884,25.8927,0.001,0.0721735,0.0,0
2,50,1.86884,25.8927,0.001,0.0721735,0.0,0
2,51,1.86884,25.8927,0.001,0.0721735,0.0,0
2,52,1.86884,25.8927,0.001,0.0721735,0.0,0
2,53,1.86884,25.8927,0.001,0.0721735,0.0,0
2,54,1.86884,25.8927,0.001,0.0721735,0.0,0
2,55,1.86884,25.8927,0.001,0.0721735,0.0,0
2,56,1.86884,25.8927,0.001,0.0721735,0.0,0
2,57,1.86884,25.8927,0.001,0.0721735,0.0,0
2,58,1.86884,25.8927,0.001,0.0721735,0.0,0
2,59,1.86884,25.8927,0.001,0.0721735,0.0,0
2,60,1.86884,25.8927,0.001,0.0721735,0.0,0
2,61,1.86884,25.8927,0.001,0.0721735,0.0,0
2,62,1.86884,25.8927,0.001,0.0721735,0.0,0
2,63,1.86884,25.8927,0.001,0.0721735,0.0,0
2,64,1.86884,25.8927,0.001,0.0721735,0.0,0
2,65,1.86884,25.8927,0.001,0.0721735,0.0,0
2,66,1.86884,25.8927,0.001,0.0721735,0.0,0
2,67,1.86884,25.8927,0.001,0.0721735,0.0,0
2,68,1.86884,25.8927,0.001,0.0721735,0.0,0
2,69,1.86884,25.8927,0.001,0.0721735,0.0,0
2,70,1.86884,25.8927,0.001,0.0721735,0.0,0
2,71,1.86884,25.8927,0.001,0.0721735,0.0,0
2,72,1.86884,25.8927,0.001,0.0721735,0.0,0
2,73,1.86884,25.8927,0.001,0.0721735,0.0,0
2,74,1.86884,25.8927,0.001,0.0721735,0.0,0
2,75,1.86884,25.8927,0.001,0.0721735,0.0,0
2,76,1.86884,25.8927,0.001,0.0721735,0.0,0
2,77,1.86884,25.8927,0.001,0.0721735,0.0,0
2,78,1.86884,25.8927,0.001,0.0721735,0.0,0
2,79,1.86884,25.8927,0.001,0.0721735,0.0,0
2,80,1.86884,25.8927,0.001,0.0721735,0.0,0
2,81,1.86884,25.8927,0.001,0.0721735,0.0,0
2,82,1.86884,25.8927,0.001,0.0721735,0.0,0
2,83,1.86884,25.8927,0.001,0.0721735,0.0,0
2,84,1.86884,25.8927,0.001,0.0721735,0.0,0
2,85,1.86884,25.8927,0.001,0.0721735,0.0,0
2,86,1.86884,25.8927,0.001,0.0721735,0.0,0
2,87,1.86884,25.8927,0.001,0.0721735,0.0,0
2,88,1.86884,25.8927,0.001,0.0721735,0.0,0
2,89,1.86884,25.8927,0.001,0.0721735,0.0,0
2,90,1.86884,25.8927,0.001,0.0721735,0.0,0
2,91,1.86884,25.8927,0.001,0.0721735,0.0,0
2,92,1.86884,25.8927,0.001,0.0721735,0.0,0
2,93,1.86884,25.8927,0.001,0.0721735,0.0,0
2,94,1.86884,25.8927,0.001,0.0721735,0.0,0
2,95,1.86884,25.8927,0.001,0.0721735,0.0,0
2,96,1.86884,25.8927,0.001,0.0721735,0.0,0
2,97,1.86884,25.8927,0.001,0.0721735,0.0,0
2,98,1.86884,25.8927,0.001,0.0721735,0.0,0
2,99,1.86884,25.8927,0.001,0.0721735,0.0,0
3,0,1.86884,25.8927,0.001,0.0721735,0.0,0
3,1,1.86884,25.8927,0.001,0.0721735,0.0,0
3,2,1.86884,25.8927,0.001,0.0721735,0.0,0
3,3,1.86884,25.8927,0.001,0.0721735,0.0,0
3,4,1.86884,25.8927,0.001,0.0721735,0.0,0
3,5,1.86884,25.8927,0.001,0.0721735,0.0,0
3,6,1.86884,25.8927,0.001,0.0721735,0.0,0
3,7,1.86884,25.8927,0.001,0.0721735,0.0,0
3,8,1.86884,25.8927,0.001,0.0721735,0.0,0
3,9,1.86884,25.8927,0.001,0.0721735,0.0,0
3,10,1.86884,25.8927,0.001,0.0721735,0.0,0
3,11,1.86884,25.8927,0.001,0.0721735,0.0,0
3,12,1.86884,25.8927,0.001,0.0721735,0.0,0
3,13,1.86884,25.8927,0.001,0.0721735,0.0,0
3,14,1.86884,25.8927,0.001,0.0721735,0.0,0
3,15,1.86884,25.8927,0.001,0.0721735,0.0,0
3,16,1.86884,25.8927,0.001,0.0721735,0.0,0
3,17,1.86884,25.8927,0.001,0.0721735,0.0,0
3,18,1.86884,25.8927,0.001,0.0721735,0.0,0
3,19,1.86884,25.8927,0.001,0.0721735,0.0,0
3,20,1.86884,25.8927,0.001,0.0721735,0.0,0
3,21,1.86884,25.8927,0.001,0.0721735,0.0,0
3,22,1.86884,25.8927,0.001,0.0721735,0.0,0
3,23,1.86884,25.8927,0.001,0.0721735,0.0,0
3,24,1.86884,25.8927,0.001,0.0721735,0.0,0
3,25,1.86884,25.8927,0.001,0.0721735,0.0,0
3,26,1.86884,25.8927,0.001,0.0721735,0.0,0
3,27,1.86884,25.8927,0.001,0.0721735,0.0,0
3,28,1.86884,25.8927,0.001,0.0721735,0.0,0
3,29,1.86884,25.8927,0.001,0.0721735,0.0,0
3,30,1.86884,25.8927,0.001,0.0721735,0.0,0
3,31,1.86884,25.8927,0.001,0.0721735,0.0,0
3,32,1.86884,25.8927,0.001,0.0721735,0.0,0
3,33,1.86884,25.8927,0.001,0.0721735,0.0,0
3,34,1.86884,25.8927,0.001,0.0721735,0.0,0
3,35,1.86884,25.8927,0.001,0.0721735,0.0,0
3,36,1.86884,25.8927,0.001,0.0721735,0.0,0
3,37,1.86884,25.8927,0.001,0.0721735,0.0,0
3,38,1.86884,25.8927,0.001,0.0721735,0.0,0
3,39,1.86884,25.8927,0.001,0.0721735,0.0,0
3,40,1.86884,25.8927,0.001,0.0721735,0.0,0
3,41,1.86884,25.8927,0.001,0.0721735,0.0,0
3,42,1.86884,25.8927,0.001,0.0721735,0.0,0
3,43,1.86884,25.8927,0.001,0.0721735,0.0,0
3,44,1.86884,25.8927,0.001,0.0721735,0.0,0
3,45,1.86884,25.8927,0.001,0.0721735,0.0,0
3,46,1.86884,25.8927,0.001,0.0721735,0.0,0
3,47,1.86884,25.8927,0.001,0.0721735,0.0,0
3,48,1.86884,25.8927,0.001,0.0721735,0.0,0
3,49,1.86884,25.8927,0.001,0.0721735,0.0,0
3,50,1.86884,25.8927,0.001,0.0721735,0.0,0
3,51,1.86884,25.8927,0.001,0.0721735,0.0,0
3,52,1.86884,25.8927,0.001,0.0721735,0.0,0
3,53,1.86884,25.8927,0.001,0.0721735,0.0,0
3,54,1.86884,25.8927,0.001,0.0721735,0.0,0
3,55,1.86884,25.8927,0.001,0.0721735,0.0,0
3,56,1.86884,25.8927,0.001,0.0721735,0.0,0
3,57,1.86884,25.8927,0.001,0.0721735,0.0,0
3,58,1.86884,25.8927,0.001,0.0721735,0.0,0
3,59,1.86884,25.8927,0.001,0.0721735,0.0,0
3,60,1.86884,25.8927,0.001,0.0721735,0.0,0
3,61,1.86884,25.8927,0.001,0.0721735,0.0,0
3,62,1.86884,25.8927,0.001,0.0721735,0.0,0
3,63,1.86884,25.8927,0.001,0.0721735,0.0,0
3,64,1.86884,25.8927,0.001,0.0721735,0.0,0
3,65,1.86884,25.8927,0.001,0.0721735,0.0,0
3,66,1.86884,25.8927,0.001,0.0721735,0.0,0
3,67,1.86884,25.8927,0.001,0.0721735,0.0,0
3,68,1.86884,25.8927,0.001,0.0721735,0.0,0
3,69,1.86884,25.8927,0.001,0.0721735,0.0,0
3,70,1.86884,25.8927,0.001,0.0721735,0.0,0
3,71,1.86884,25.8927,0.001,0.0721735,0.0,0
3,72,1.86884,25.8927,0.001,0.0721735,0.0,0
3,73,1.86884,25.8927,0.001,0.0721735,0.0,0
3,74,1.86884,25.8927,0.001,0.0721735,0.0,0
3,75,1.86884,25.8927,0.001,0.0721735,0.0,0
3,76,1.86884,25.8927,0.001,0.0721735,0.0,0
3,77,1.86884,25.8927,0.001,0.0721735,0.0,0
3,78,1.86884,25.8927,0.001,0.0721735,0.0,0
3,79,1.86884,25.8927,0.001,0.0721735,0.0,0
3,80,1.86884,25.8927,0.001,0.0721735,0.0,0
3,81,1.86884,25.8927,0.001,0.0721735,0.0,0
3,82,1.86884,25.8927,0.001,0.0721735,0.0,0
3,83,1.86884,25.8927,0.001,0.0721735,0.0,0
3,84,1.86884,25.8927,0.001,0.0721735,0.0,0
3,85,1.86884,25.8927,0.001,0.0721735,0.0,0
3,86,1.86884,25.8927,0.001,0.0721735,0.0,0
3,87,1.86884,25.8927,0.001,0.0721735,0.0,0
3,88,1.86884,25.8927,0.001,0.0721735,0.0,0
3,89,1.86884,25.8927,0.001,0.0721735,0.0,0
3,90,1.86884,25.8927,0.001,0.0721735,0.0,0
3,91,1.86884,25.8927,0.001,0.0721735,0.0,0
3,92,1.86884,25.8927,0.001,0.0721735,0.0,0
3,93,1.86884,25.8927,0.001,0.0721735,0.0,0
3,94,1.86884,25.8927,0.001,0.0721735,0.0,0
3,95,1.86884,25.8927,0.001,0.0721735,0.0,0
3,96,1.86884,25.8927,0.001,0.0721735,0.0,0
3,97,1.86884,25.8927,0.001,0.0721735,0.0,0
3,98,1.86884,25.8927,0.001,0.0721735,0.0,0
3,99,1.86884,25.8927,0.001,0.0721735,0.0,0
4,0,1.86884,25.8927,0.001,0.0721735,0.0,0
4,1,1.86884,25.8927,0.001,0.0721735,0.0,0
4,2,1.86884,25.8927,0.001,0.0721735,0.0,0
4,3,1.86884,25.8927,0.001,0.0721735,0.0,0
4,4,1.86884,25.8927,0.001,0.0721735,0.0,0
4,5,1.86884,25.8927,0.001,0.0721735,0.0,0
4,6,1.86884,25.8927,0.001,0.0721735,0.0,0
4,7,1.86884,25.8927,0.001,0.0721735,0.0,0
4,8,1.86884,25.8927,0.001,0.0721735,0.0,0
4,9,1.86884,25.8927,0.001,0.0721735,0.0,0
4,10,1.86884,25.8927,0.001,0.0721735,0.0,0
4,11,1.86884,25.8927,0.001,0.0721735,0.0,0
4,12,1.86884,25.8927,0.001,0.0721735,0.0,0
4,13,1.86884,25.8927,0.001,0.0721735,0.0,0
4,14,1.86884,25.8927,0.001,0.0721735,0.0,0
4,15,1.86884,25.8927,0.001,0.0721735,0.0,0
4,16,1.86884,25.8927,0.001,0.0721735,0.0,0
4,17,1.86884,25.8927,0.001,0.0721735,0.0,0
4,18,1.86884,25.8927,0.001,0.0721735,0.0,0
4,19,1.86884,25.8927,0.001,0.0721735,0.0,0
4,20,1.86884,25.8927,0.001,0.0721735,0.0,0
4,21,1.86884,25.8927,0.001,0.0721735,0.0,0
4,22,1.86884,25.8927,0.001,0.0721735,0.0,0
4,23,1.86884,25.8927,0.001,0.0721735,0.0,0
4,24,1.86884,25.8927,0.001,0.0721735,0.0,0
4,25,1.86884,25.8927,0.001,0.0721735,0.0,0
4,26,1.86884,25.8927,0.001,0.0721735,0.0,0
4,27,1.86884,25.8927,0.001,0.0721735,0.0,0
4,28,1.86884,25.8927,0.001,0.0721735,0.0,0
4,29,1.86884,25.8927,0.001,0.0721735,0.0,0
4,30,1.86884,25.8927,0.001,0.0721735,0.0,0
4,31,1.86884,25.8927,0.001,0.0721735,0.0,0
4,32,1.86884,25.8927,0.001,0.0721735,0.0,0
4,33,1.86884,25.8927,0.001,0.0721735,0.0,0
4,34,1.86884,25.8927,0.001,0.0721735,0.0,0
4,35,1.86884,25.8927,0.001,0.0721735,0.0,0
4,36,1.86884,25.8927,0.001,0.0721735,0.0,0
4,37,1.86884,25.8927,0.001,0.0721735,0.0,0
4,38,1.86884,25.8927,0.001,0.0721735,0.0,0
4,39,1.86884,25.8927,0.001,0.0721735,0.0,0
4,40,1.86884,25.8927,0.001,0.0721735,0.0,0
4,41,1.86884,25.8927,0.001,0.0721735,0.0,0
4,42,1.86884,25.8927,0.001,0.0721735,0.0,0
4,43,1.86884,25.8927,0.001,0.0721735,0.0,0
4,44,1.86884,25.8927,0.001,0.0721735,0.0,0
4,45,1.86884,25.8927,0.001,0.0721735,0.0,0
4,46,1.86884,25.8927,0.001,0.0721735,0.0,0
4,47,1.86884,25.8927,0.001,0.0721735,0.0,0
4,48,1.86884,25.8927,0.001,0.0721735,0.0,0
4,49,1.86884,25.8927,0.001,0.0721735,0.0,0
4,50,1.86884,25.8927,0.001,0.0721735,0.0,0
4,51,1.86884,25.8927,0.001,0.0721735,0.0,0
4,52,1.86884,25.8927,0.001,0.0721735,0.0,0
4,53,1.86884,25.8927,0.001,0.0721735,0.0,0
4,54,1.86884,25.8927,0.001,0.0721735,0.0,0
4,55,1.86884,25.8927,0.001,0.0721735,0.0,0
4,56,1.86884,25.8927,0.001,0.0721735,0.0,0
4,57,1.86884,25.8927,0.001,0.0721735,0.0,0
4,58,1.86884,25.8927,0.001,0.0721735,0.0,0
4,59,1.86884,25.8927,0.001,0.0721735,0.0,0
4,60,1.86884,25.8927,0.001,0.0721735,0.0,0
4,61,1.86884,25.8927,0.001,0.0721735,0.0,0
4,62,1.86884,25.8927,0.001,0.0721735,0.0,0
4,63,1.86884,25.8927,0.001,0.0721735,0.0,0
4,64,1.86884,25.8927,0.001,0.0721735,0.0,0
4,65,1.86884,25.8927,0.001,0.0721735,0.0,0
4,66,1.86884,25.8927,0.001,0.0721735,0.0,0
